# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2747       6.866410754368e-12       3.252787934675e-13      -2.624987251911e-13       0.000000000000e+00       4.733079398320e-17       2.817801066802e-17      -1.537551375997e-18 
 2748       6.845298214654e-12       3.258860203089e-13      -2.658329801778e-13       0.000000000000e+00       4.725809533016e-17       2.816134474633e-17      -1.532262734366e-18 
 2749       6.824507280010e-12       3.264719914669e-13      -2.692071538912e-13       0.000000000000e+00       4.718553737164e-17       2.814334046862e-17      -1.527587649916e-18 
 2750       6.804039654865e-12       3.270362854147e-13      -2.726196371461e-13       0.000000000000e+00       4.711311988910e-17       2.812401510380e-17      -1.523566002489e-18 
 2751       6.783894415123e-12       3.275787353761e-13      -2.760688361033e-13       0.000000000000e+00       4.704084244233e-17       2.810341711355e-17      -1.520183321858e-18 
 2752       6.764069973914e-12       3.280992382101e-13      -2.795531571759e-13       0.000000000000e+00       4.696870453372e-17       2.808160289639e-17      -1.517411466897e-18 
 2753       6.744564738115e-12       3.285976905816e-13      -2.830710019848e-13       0.000000000000e+00       4.689670566311e-17       2.805862902066e-17      -1.515222211613e-18 
 2754       6.725377108339e-12       3.290739889615e-13      -2.866207673546e-13       0.000000000000e+00       4.682484532777e-17       2.803455222473e-17      -1.513587245073e-18 
 2755       6.706505478935e-12       3.295280296260e-13      -2.902008453094e-13       0.000000000000e+00       4.675312302247e-17       2.800942941712e-17      -1.512478171318e-18 
 2756       6.687948237977e-12       3.299597086573e-13      -2.938096230680e-13       0.000000000000e+00       4.668153823937e-17       2.798331767669e-17      -1.511866509294e-18 
 2757       6.669703767260e-12       3.303689219426e-13      -2.974454830396e-13       0.000000000000e+00       4.661009046810e-17       2.795627425276e-17      -1.511723692765e-18 
 2758       6.651770442292e-12       3.307555651745e-13      -3.011068028196e-13       0.000000000000e+00       4.653877919575e-17       2.792835656528e-17      -1.512021070242e-18 
 2759       6.634146632293e-12       3.311195338507e-13      -3.047919551850e-13       0.000000000000e+00       4.646760390681e-17       2.789962220500e-17      -1.512729904901e-18 
 2760       6.616830700181e-12       3.314607232739e-13      -3.084993080901e-13       0.000000000000e+00       4.639656408323e-17       2.787012893361e-17      -1.513821374506e-18 
 2761       6.599821002572e-12       3.317790285514e-13      -3.122272246621e-13       0.000000000000e+00       4.632565920439e-17       2.783993468390e-17      -1.515266571333e-18 
 2762       6.583115889770e-12       3.320743445953e-13      -3.159740631968e-13       0.000000000000e+00       4.625488874710e-17       2.780909755993e-17      -1.517036502090e-18 
 2763       6.566713705763e-12       3.323465661224e-13      -3.197381771538e-13       0.000000000000e+00       4.618425218559e-17       2.777767583714e-17      -1.519102087837e-18 
 2764       6.550612788217e-12       3.325955876536e-13      -3.235179151526e-13       0.000000000000e+00       4.611374899152e-17       2.774572796256e-17      -1.521434163913e-18 
 2765       6.534811468469e-12       3.328213035141e-13      -3.273116209679e-13       0.000000000000e+00       4.604337863397e-17       2.771331255496e-17      -1.524003479853e-18 
 2766       6.519308071520e-12       3.330236078333e-13      -3.311176335255e-13       0.000000000000e+00       4.597314057945e-17       2.768048840496e-17      -1.526780699316e-18 
 2767       6.504100916028e-12       3.332023945444e-13      -3.349342868974e-13       0.000000000000e+00       4.590303429187e-17       2.764731447523e-17      -1.529736399998e-18 
 2768       6.489188314308e-12       3.333575573845e-13      -3.387599102978e-13       0.000000000000e+00       4.583305923256e-17       2.761384990064e-17      -1.532841073564e-18 
 2769       6.474568572316e-12       3.334889898943e-13      -3.425928280787e-13       0.000000000000e+00       4.576321486027e-17       2.758015398839e-17      -1.536065125564e-18 
 2770       6.460239989652e-12       3.335965854181e-13      -3.464313597253e-13       0.000000000000e+00       4.569350063115e-17       2.754628621820e-17      -1.539378875354e-18 
 2771       6.446200859548e-12       3.336802371035e-13      -3.502738198517e-13       0.000000000000e+00       4.562391599876e-17       2.751230624245e-17      -1.542752556024e-18 
 2772       6.432449468864e-12       3.337398379013e-13      -3.541185181967e-13       0.000000000000e+00       4.555446041405e-17       2.747827388634e-17      -1.546156314314e-18 
 2773       6.418984098082e-12       3.337752805653e-13      -3.579637596189e-13       0.000000000000e+00       4.548513332539e-17       2.744424914802e-17      -1.549560210539e-18 
 2774       6.405803021297e-12       3.337864576526e-13      -3.618078440928e-13       0.000000000000e+00       4.541593417854e-17       2.741029219879e-17      -1.552934218510e-18 
 2775       6.392904506215e-12       3.337732615227e-13      -3.656490667043e-13       0.000000000000e+00       4.534686241664e-17       2.737646338323e-17      -1.556248225457e-18 
 2776       6.380286814146e-12       3.337355843379e-13      -3.694857176459e-13       0.000000000000e+00       4.527791748025e-17       2.734282321935e-17      -1.559472031950e-18 
 2777       6.367948199994e-12       3.336733180630e-13      -3.733160822130e-13       0.000000000000e+00       4.520909880730e-17       2.730943239878e-17      -1.562575351821e-18 
 2778       6.355886912255e-12       3.335863544652e-13      -3.771384407988e-13       0.000000000000e+00       4.514040583311e-17       2.727635178689e-17      -1.565527812087e-18 
 2779       6.344101193009e-12       3.334745851138e-13      -3.809510688905e-13       0.000000000000e+00       4.507183799039e-17       2.724364242294e-17      -1.568298952871e-18 
 2780       6.332589277914e-12       3.333379013803e-13      -3.847522370645e-13       0.000000000000e+00       4.500339470922e-17       2.721136552028e-17      -1.570858227325e-18 
 2781       6.321349396199e-12       3.331761944381e-13      -3.885402109820e-13       0.000000000000e+00       4.493507541706e-17       2.717958246647e-17      -1.573175001550e-18 
 2782       6.310379770661e-12       3.329893552624e-13      -3.923132513850e-13       0.000000000000e+00       4.486687953877e-17       2.714835482345e-17      -1.575218554522e-18 
 2783       6.299678617655e-12       3.327772746299e-13      -3.960696140913e-13       0.000000000000e+00       4.479880649655e-17       2.711774432770e-17      -1.576958078007e-18 
 2784       6.289244147089e-12       3.325398431189e-13      -3.998075499909e-13       0.000000000000e+00       4.473085570999e-17       2.708781289037e-17      -1.578362676492e-18 
 2785       6.279074562418e-12       3.322769511092e-13      -4.035253050406e-13       0.000000000000e+00       4.466302659605e-17       2.705862259747e-17      -1.579401367100e-18 
 2786       6.269168060640e-12       3.319884887815e-13      -4.072211202606e-13       0.000000000000e+00       4.459531856903e-17       2.703023570999e-17      -1.580043079514e-18 
 2787       6.259522832284e-12       3.316743461179e-13      -4.108932317294e-13       0.000000000000e+00       4.452773104062e-17       2.700271466411e-17      -1.580256655901e-18 
 2788       6.250137061411e-12       3.313344129011e-13      -4.145398705797e-13       0.000000000000e+00       4.446026341986e-17       2.697612207130e-17      -1.580010850831e-18 
 2789       6.241008579098e-12       3.309686322095e-13      -4.181593934114e-13       0.000000000000e+00       4.439291521410e-17       2.695050710177e-17      -1.579280977749e-18 
 2790       6.232133821936e-12       3.305771612070e-13      -4.217506742874e-13       0.000000000000e+00       4.432568633249e-17       2.692586455632e-17      -1.578068886666e-18 
 2791       6.223508868050e-12       3.301602111972e-13      -4.253127147877e-13       0.000000000000e+00       4.425857678407e-17       2.690217557989e-17      -1.576383091216e-18 
 2792       6.215129783101e-12       3.297179942057e-13      -4.288445137758e-13       0.000000000000e+00       4.419158657698e-17       2.687942125872e-17      -1.574232131657e-18 
 2793       6.206992620268e-12       3.292507229810e-13      -4.323450673971e-13       0.000000000000e+00       4.412471571843e-17       2.685758262026e-17      -1.571624574901e-18 
 2794       6.199093420241e-12       3.287586109953e-13      -4.358133690758e-13       0.000000000000e+00       4.405796421472e-17       2.683664063317e-17      -1.568569014531e-18 
 2795       6.191428211210e-12       3.282418724446e-13      -4.392484095133e-13       0.000000000000e+00       4.399133207127e-17       2.681657620725e-17      -1.565074070832e-18 
 2796       6.183993008848e-12       3.277007222502e-13      -4.426491766849e-13       0.000000000000e+00       4.392481929253e-17       2.679737019333e-17      -1.561148390814e-18 
 2797       6.176783816306e-12       3.271353760587e-13      -4.460146558381e-13       0.000000000000e+00       4.385842588206e-17       2.677900338331e-17      -1.556800648233e-18 
 2798       6.169796624198e-12       3.265460502432e-13      -4.493438294902e-13       0.000000000000e+00       4.379215184252e-17       2.676145651004e-17      -1.552039543621e-18 
 2799       6.163027410589e-12       3.259329619035e-13      -4.526356774253e-13       0.000000000000e+00       4.372599717561e-17       2.674471024728e-17      -1.546873804305e-18 
 2800       6.156472140984e-12       3.252963288671e-13      -4.558891766926e-13       0.000000000000e+00       4.365996188213e-17       2.672874520966e-17      -1.541312184437e-18 
 2801       6.150126768320e-12       3.246363696899e-13      -4.591033016038e-13       0.000000000000e+00       4.359404596197e-17       2.671354195260e-17      -1.535363465011e-18 
 2802       6.143987232948e-12       3.239533036567e-13      -4.622770237303e-13       0.000000000000e+00       4.352824941408e-17       2.669908097230e-17      -1.529036453898e-18 
 2803       6.138049462627e-12       3.232473507818e-13      -4.654093119016e-13       0.000000000000e+00       4.346257223648e-17       2.668534270563e-17      -1.522339985861e-18 
 2804       6.132309372508e-12       3.225187318101e-13      -4.684991322023e-13       0.000000000000e+00       4.339701442628e-17       2.667230753012e-17      -1.515282922584e-18 
 2805       6.126762865127e-12       3.217676682174e-13      -4.715454479697e-13       0.000000000000e+00       4.333157597967e-17       2.665995576389e-17      -1.507874152695e-18 
 2806       6.121405830391e-12       3.209943822112e-13      -4.745472197918e-13       0.000000000000e+00       4.326625689188e-17       2.664826766559e-17      -1.500122591792e-18 
 2807       6.116234145566e-12       3.201990967313e-13      -4.775034055049e-13       0.000000000000e+00       4.320105715724e-17       2.663722343436e-17      -1.492037182468e-18 
 2808       6.111243675266e-12       3.193820354509e-13      -4.804129601906e-13       0.000000000000e+00       4.313597676915e-17       2.662680320976e-17      -1.483626894330e-18 
 2809       6.106430271442e-12       3.185434227764e-13      -4.832748361743e-13       0.000000000000e+00       4.307101572005e-17       2.661698707173e-17      -1.474900724033e-18 
 2810       6.101789773370e-12       3.176834838492e-13      -4.860879830221e-13       0.000000000000e+00       4.300617400148e-17       2.660775504053e-17      -1.465867695294e-18 
 2811       6.097318007639e-12       3.168024445454e-13      -4.888513475386e-13       0.000000000000e+00       4.294145160403e-17       2.659908707669e-17      -1.456536858927e-18 
 2812       6.093010788141e-12       3.159005314770e-13      -4.915638737649e-13       0.000000000000e+00       4.287684851736e-17       2.659096308095e-17      -1.446917292857e-18 
 2813       6.088863916059e-12       3.149779719926e-13      -4.942245029756e-13       0.000000000000e+00       4.281236473019e-17       2.658336289420e-17      -1.437018102153e-18 
 2814       6.084873179852e-12       3.140349941777e-13      -4.968321736769e-13       0.000000000000e+00       4.274800023031e-17       2.657626629744e-17      -1.426848419048e-18 
 2815       6.081034355250e-12       3.130718268560e-13      -4.993858216040e-13       0.000000000000e+00       4.268375500456e-17       2.656965301174e-17      -1.416417402966e-18 
 2816       6.077343205236e-12       3.120886995892e-13      -5.018843797186e-13       0.000000000000e+00       4.261962903886e-17       2.656350269813e-17      -1.405734240543e-18 
