# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1649       6.659196849818e-11       1.668859563297e-12       1.185081309974e-12       0.000000000000e+00       4.034526908992e-16       2.681636616179e-16       1.835090044749e-17 
 1650       6.621515145522e-11       1.682844509416e-12       1.199660171182e-12       0.000000000000e+00       4.024621334861e-16       2.664432665451e-16       1.856885540320e-17 
 1651       6.583876082222e-11       1.696879945151e-12       1.213040558082e-12       0.000000000000e+00       4.014745368688e-16       2.647353319697e-16       1.878390456162e-17 
 1652       6.546288744658e-11       1.710959575096e-12       1.225219600212e-12       0.000000000000e+00       4.004898885314e-16       2.630403630841e-16       1.899603628647e-17 
 1653       6.508762260092e-11       1.725077072966e-12       1.236194429316e-12       0.000000000000e+00       3.995081758310e-16       2.613588673218e-16       1.920523892777e-17 
 1654       6.471305798369e-11       1.739226081548e-12       1.245962179362e-12       0.000000000000e+00       3.985293859968e-16       2.596913543604e-16       1.941150082194e-17 
 1655       6.433928571977e-11       1.753400212653e-12       1.254519986552e-12       0.000000000000e+00       3.975535061305e-16       2.580383361251e-16       1.961481029174e-17 
 1656       6.396639836118e-11       1.767593047072e-12       1.261864989330e-12       0.000000000000e+00       3.965805232055e-16       2.564003267917e-16       1.981515564630e-17 
 1657       6.359448888762e-11       1.781798134525e-12       1.267994328399e-12       0.000000000000e+00       3.956104240671e-16       2.547778427901e-16       2.001252518110e-17 
 1658       6.322364440625e-11       1.796009283638e-12       1.272907360852e-12       0.000000000000e+00       3.946431964460e-16       2.531712280400e-16       2.020690917847e-17 
 1659       6.285392718859e-11       1.810221434755e-12       1.276612323932e-12       0.000000000000e+00       3.936788320103e-16       2.515801279642e-16       2.039830592818e-17 
 1660       6.248539346749e-11       1.824429794735e-12       1.279119730097e-12       0.000000000000e+00       3.927173233400e-16       2.500040108400e-16       2.058671575997e-17 
 1661       6.211809972327e-11       1.838629547590e-12       1.280440158343e-12       0.000000000000e+00       3.917586629155e-16       2.484423421419e-16       2.077213904798e-17 
 1662       6.175210268408e-11       1.852815854462e-12       1.280584254312e-12       0.000000000000e+00       3.908028431170e-16       2.468945845368e-16       2.095457621084e-17 
 1663       6.138745932624e-11       1.866983853578e-12       1.279562730402e-12       0.000000000000e+00       3.898498562247e-16       2.453601978797e-16       2.113402771180e-17 
 1664       6.102422687459e-11       1.881128660223e-12       1.277386365870e-12       0.000000000000e+00       3.888996944182e-16       2.438386392093e-16       2.131049405874e-17 
 1665       6.066246280289e-11       1.895245366700e-12       1.274066006945e-12       0.000000000000e+00       3.879523497768e-16       2.423293627439e-16       2.148397580433e-17 
 1666       6.030222483413e-11       1.909329042304e-12       1.269612566935e-12       0.000000000000e+00       3.870078142790e-16       2.408318198770e-16       2.165447354610e-17 
 1667       5.994357094091e-11       1.923374733278e-12       1.264037026333e-12       0.000000000000e+00       3.860660798022e-16       2.393454591726e-16       2.182198792651e-17 
 1668       5.958655934582e-11       1.937377462786e-12       1.257350432928e-12       0.000000000000e+00       3.851271381228e-16       2.378697263613e-16       2.198651963307e-17 
 1669       5.923124852176e-11       1.951332230877e-12       1.249563901910e-12       0.000000000000e+00       3.841909809158e-16       2.364040643356e-16       2.214806939839e-17 
 1670       5.887769719232e-11       1.965234014448e-12       1.240688615982e-12       0.000000000000e+00       3.832575997549e-16       2.349479131459e-16       2.230663800030e-17 
 1671       5.852596433212e-11       1.979077767215e-12       1.230735825465e-12       0.000000000000e+00       3.823269861119e-16       2.335007099957e-16       2.246222626194e-17 
 1672       5.817610916720e-11       1.992858419672e-12       1.219716848406e-12       0.000000000000e+00       3.813991313567e-16       2.320618892377e-16       2.261483505183e-17 
 1673       5.782819117535e-11       2.006570879065e-12       1.207643070689e-12       0.000000000000e+00       3.804740267573e-16       2.306308823691e-16       2.276446528397e-17 
 1674       5.748227008649e-11       2.020210029351e-12       1.194525946142e-12       0.000000000000e+00       3.795516634793e-16       2.292071180277e-16       2.291111791794e-17 
 1675       5.713840588299e-11       2.033770731167e-12       1.180376996642e-12       0.000000000000e+00       3.786320325858e-16       2.277900219868e-16       2.305479395895e-17 
 1676       5.679665880009e-11       2.047247821794e-12       1.165207812228e-12       0.000000000000e+00       3.777151250374e-16       2.263790171517e-16       2.319549445799e-17 
 1677       5.645708932618e-11       2.060636115125e-12       1.149030051206e-12       0.000000000000e+00       3.768009316917e-16       2.249735235548e-16       2.333322051186e-17 
 1678       5.611975820325e-11       2.073930401631e-12       1.131855440258e-12       0.000000000000e+00       3.758894433035e-16       2.235729583514e-16       2.346797326330e-17 
 1679       5.578472642717e-11       2.087125448323e-12       1.113695774549e-12       0.000000000000e+00       3.749806505242e-16       2.221767358153e-16       2.359975390106e-17 
 1680       5.545205524807e-11       2.100215998722e-12       1.094562917838e-12       0.000000000000e+00       3.740745439018e-16       2.207842673346e-16       2.372856365999e-17 
 1681       5.512180617073e-11       2.113196772823e-12       1.074468802583e-12       0.000000000000e+00       3.731711138807e-16       2.193949614072e-16       2.385440382113e-17 
 1682       5.479404095490e-11       2.126062467061e-12       1.053425430051e-12       0.000000000000e+00       3.722703508017e-16       2.180082236365e-16       2.397727571183e-17 
 1683       5.446882161568e-11       2.138807754277e-12       1.031444870426e-12       0.000000000000e+00       3.713722449013e-16       2.166234567272e-16       2.409718070576e-17 
 1684       5.414621042385e-11       2.151427283682e-12       1.008539262916e-12       0.000000000000e+00       3.704767863122e-16       2.152400604805e-16       2.421412022311e-17 
 1685       5.382626990629e-11       2.163915680826e-12       9.847208158624e-13       0.000000000000e+00       3.695839650625e-16       2.138574317904e-16       2.432809573056e-17 
 1686       5.350906284626e-11       2.176267547563e-12       9.600018068469e-13       0.000000000000e+00       3.686937710758e-16       2.124749646387e-16       2.443910874148e-17 
 1687       5.319465228382e-11       2.188477462015e-12       9.343945828008e-13       0.000000000000e+00       3.678061941709e-16       2.110920500912e-16       2.454716081593e-17 
 1688       5.288310151613e-11       2.200539978538e-12       9.079115601126e-13       0.000000000000e+00       3.669212240618e-16       2.097080762929e-16       2.465225356082e-17 
 1689       5.257447409789e-11       2.212449627691e-12       8.805652247360e-13       0.000000000000e+00       3.660388503574e-16       2.083224284640e-16       2.475438862994e-17 
 1690       5.226883384162e-11       2.224200916197e-12       8.523681322984e-13       0.000000000000e+00       3.651590625612e-16       2.069344888954e-16       2.485356772409e-17 
 1691       5.196624481805e-11       2.235788326913e-12       8.233329082088e-13       0.000000000000e+00       3.642818500712e-16       2.055436369442e-16       2.494979259115e-17 
 1692       5.166677135648e-11       2.247206318794e-12       7.934722477658e-13       0.000000000000e+00       3.634072021798e-16       2.041492490297e-16       2.504306502617e-17 
 1693       5.137047804515e-11       2.258449326859e-12       7.627989162659e-13       0.000000000000e+00       3.625351080735e-16       2.027506986288e-16       2.513338687147e-17 
 1694       5.107742973157e-11       2.269511762155e-12       7.313257491118e-13       0.000000000000e+00       3.616655568325e-16       2.013473562716e-16       2.522076001673e-17 
 1695       5.078769152288e-11       2.280388011728e-12       6.990656519202e-13       0.000000000000e+00       3.607985374312e-16       1.999385895373e-16       2.530518639906e-17 
 1696       5.050132878624e-11       2.291072438581e-12       6.660316006302e-13       0.000000000000e+00       3.599340387372e-16       1.985237630496e-16       2.538666800311e-17 
 1697       5.021839824015e-11       2.301559993057e-12       6.322372758806e-13       0.000000000000e+00       3.590720503471e-16       1.971024149112e-16       2.546520825980e-17 
 1698       4.993892114373e-11       2.311848052792e-12       5.976989719075e-13       0.000000000000e+00       3.582125651011e-16       1.956747876785e-16       2.554081625569e-17 
 1699       4.966290987698e-11       2.321934598551e-12       5.624337043204e-13       0.000000000000e+00       3.573555765893e-16       1.942413019566e-16       2.561350256007e-17 
 1700       4.939037682885e-11       2.331817604258e-12       5.264585774608e-13       0.000000000000e+00       3.565010783187e-16       1.928023803781e-16       2.568327782978e-17 
 1701       4.912133439717e-11       2.341495036978e-12       4.897907845374e-13       0.000000000000e+00       3.556490637123e-16       1.913584476073e-16       2.575015280934e-17 
 1702       4.885579498868e-11       2.350964856915e-12       4.524476077599e-13       0.000000000000e+00       3.547995261093e-16       1.899099303422e-16       2.581413833109e-17 
 1703       4.859377101901e-11       2.360225017400e-12       4.144464184738e-13       0.000000000000e+00       3.539524587652e-16       1.884572573179e-16       2.587524531534e-17 
 1704       4.833527491263e-11       2.369273464884e-12       3.758046772953e-13       0.000000000000e+00       3.531078548509e-16       1.870008593097e-16       2.593348477052e-17 
 1705       4.808031910290e-11       2.378108138929e-12       3.365399342452e-13       0.000000000000e+00       3.522657074533e-16       1.855411691361e-16       2.598886779335e-17 
 1706       4.782891603201e-11       2.386726972196e-12       2.966698288841e-13       0.000000000000e+00       3.514260095749e-16       1.840786216615e-16       2.604140556894e-17 
 1707       4.758107815098e-11       2.395127890442e-12       2.562120904463e-13       0.000000000000e+00       3.505887541334e-16       1.826136537993e-16       2.609110937097e-17 
 1708       4.733681791964e-11       2.403308812507e-12       2.151845379751e-13       0.000000000000e+00       3.497539339619e-16       1.811467045153e-16       2.613799056185e-17 
 1709       4.709614780665e-11       2.411267650307e-12       1.736050804564e-13       0.000000000000e+00       3.489215418083e-16       1.796782148300e-16       2.618206059282e-17 
 1710       4.685908028944e-11       2.419002308825e-12       1.314917169542e-13       0.000000000000e+00       3.480915703359e-16       1.782086278223e-16       2.622333100415e-17 
 1711       4.662562785423e-11       2.426510686102e-12       8.886253674436e-14       0.000000000000e+00       3.472640121223e-16       1.767383886320e-16       2.626181342525e-17 
 1712       4.639580299601e-11       2.433790673227e-12       4.573571944979e-14       0.000000000000e+00       3.464388596600e-16       1.752679444630e-16       2.629751957483e-17 
 1713       4.616961821853e-11       2.440840154332e-12       2.129535174483e-15       0.000000000000e+00       3.456161053559e-16       1.737977445863e-16       2.633046126106e-17 
 1714       4.594708603426e-11       2.447657006580e-12      -4.193765536165e-14       0.000000000000e+00       3.447957415311e-16       1.723282403429e-16       2.636065038170e-17 
 1715       4.572821896442e-11       2.454239100157e-12      -8.644740068836e-14       0.000000000000e+00       3.439777604210e-16       1.708598851469e-16       2.638809892424e-17 
 1716       4.551302953894e-11       2.460584298263e-12      -1.313811584504e-13       0.000000000000e+00       3.431621541749e-16       1.693931344886e-16       2.641281896608e-17 
 1717       4.530153029647e-11       2.466690457106e-12      -1.767202952732e-13       0.000000000000e+00       3.423489148559e-16       1.679284459370e-16       2.643482267466e-17 
